Date_Time,Symbol,Price,Volume,Exchange Code,Sales Condition
2014-03-05 11:33:28,ITT,43.38,30,D,I
2014-03-05 11:37:09,ITT,43.38,50,D,I
2014-03-05 11:37:14,ITT,43.37,100,D,@
2014-03-05 11:37:14,ITT,43.37,100,D,@
2014-03-05 11:37:14,ITT,43.37,100,D,@
2014-03-05 11:37:16,ITT,43.37,100,D,@
2014-03-05 11:37:16,ITT,43.38,200,T,F
2014-03-05 11:37:16,ITT,43.38,100,P,@
2014-03-05 11:37:16,ITT,43.38,100,T,F
2014-03-05 11:37:16,ITT,43.38,100,P,@
2014-03-05 11:37:16,ITT,43.38,100,Z,F
2014-03-05 11:37:16,ITT,43.38,100,T,F
2014-03-05 11:37:16,ITT,43.38,100,N,@
2014-03-05 11:37:16,ITT,43.39,100,N,F
2014-03-05 11:37:16,ITT,43.38,100,J,@
2014-03-05 11:37:16,ITT,43.38,100,N,@
2014-03-05 11:37:16,ITT,43.38,100,D,@
2014-03-05 11:37:19,ITT,43.39,100,N,@
2014-03-05 11:37:19,ITT,43.37,100,D,@
2014-03-05 11:37:19,ITT,43.38,100,Z,@
2014-03-05 11:37:19,ITT,43.39,100,D,@
2014-03-05 11:37:19,ITT,43.38,100,D,@
2014-03-05 11:37:21,ITT,43.385,100,D,@
2014-03-05 11:37:32,ITT,43.39,100,N,F
2014-03-05 11:37:32,ITT,43.39,100,N,F
2014-03-05 11:37:38,ITT,43.4,100,Y,F
2014-03-05 11:37:42,ITT,43.3925,100,D,@
2014-03-05 11:37:55,ITT,43.4,100,J,F
2014-03-05 11:37:55,ITT,43.4,100,P,F
2014-03-05 11:37:55,ITT,43.4,100,P,F
2014-03-05 11:37:55,ITT,43.4,100,T,F
2014-03-05 11:37:55,ITT,43.4,100,P,@
2014-03-05 11:37:57,ITT,43.41,100,P,@
2014-03-05 11:37:57,ITT,43.41,100,P,F
2014-03-05 11:37:57,ITT,43.41,100,D,@
2014-03-05 11:38:19,ITT,43.41,17,D,I
2014-03-05 11:39:19,ITT,43.42,100,P,F
2014-03-05 11:39:29,ITT,43.43,3,P,F I
2014-03-05 11:39:29,ITT,43.43,78,D,I
2014-03-05 11:39:48,ITT,43.43,97,P,I
2014-03-05 11:39:48,ITT,43.44,100,T,F
2014-03-05 11:39:58,ITT,43.445,100,D,@
2014-03-05 11:39:59,ITT,43.44,100,D,@
2014-03-05 11:39:59,ITT,43.45,100,K,F
2014-03-05 11:39:59,ITT,43.47,100,D,@
2014-03-05 11:39:59,ITT,43.47,100,D,@
2014-03-05 11:40:01,ITT,43.46,100,N,@
2014-03-05 11:40:01,ITT,43.4625,100,D,@
2014-03-05 11:40:01,ITT,43.46,100,D,@
2014-03-05 11:40:02,ITT,43.45,100,N,@
2014-03-05 11:40:02,ITT,43.45,100,P,F
2014-03-05 11:40:02,ITT,43.45,300,T,F
2014-03-05 11:40:02,ITT,43.44,100,P,F
2014-03-05 11:40:02,ITT,43.44,100,T,@
2014-03-05 11:40:02,ITT,43.44,100,T,@
2014-03-05 11:40:02,ITT,43.44,100,K,@
2014-03-05 11:40:03,ITT,43.44,100,K,F
2014-03-05 11:40:04,ITT,43.44,100,T,F
2014-03-05 11:40:41,ITT,43.42,100,P,F
2014-03-05 11:40:41,ITT,43.42,100,P,@
2014-03-05 11:40:41,ITT,43.42,100,P,@
2014-03-05 11:40:41,ITT,43.42,100,T,@
2014-03-05 11:40:41,ITT,43.42,100,T,@
2014-03-05 11:40:41,ITT,43.41,100,P,@
2014-03-05 11:40:41,ITT,43.42,100,D,@
2014-03-05 11:40:43,ITT,43.4,100,N,@
2014-03-05 11:40:43,ITT,43.4,100,P,@
2014-03-05 11:40:43,ITT,43.4,100,K,@
2014-03-05 11:40:43,ITT,43.4,100,P,F
2014-03-05 11:40:43,ITT,43.4,100,T,F
2014-03-05 11:40:43,ITT,43.4,100,P,F
2014-03-05 11:41:05,ITT,43.4,100,P,@
2014-03-05 11:41:05,ITT,43.4,100,T,F
2014-03-05 11:41:05,ITT,43.4,100,Z,F
2014-03-05 11:41:05,ITT,43.4,100,N,@
2014-03-05 11:41:05,ITT,43.4,100,T,@
2014-03-05 11:41:29,ITT,43.41,100,D,@
2014-03-05 11:41:32,ITT,43.41,100,J,F
2014-03-05 11:41:32,ITT,43.41,100,P,F
2014-03-05 11:41:32,ITT,43.41,100,P,F
2014-03-05 11:41:32,ITT,43.41,100,P,@
2014-03-05 11:41:32,ITT,43.41,100,P,@
2014-03-05 11:41:32,ITT,43.42,100,T,F
2014-03-05 11:41:32,ITT,43.41,100,D,@
2014-03-05 11:41:32,ITT,43.41,100,D,@
2014-03-05 11:42:01,ITT,43.41,100,D,@
2014-03-05 11:42:19,ITT,43.4,100,T,F
2014-03-05 11:42:19,ITT,43.405,100,D,@
2014-03-05 11:42:19,ITT,43.4025,100,D,@
2014-03-05 11:42:19,ITT,43.39,100,P,@
2014-03-05 11:42:19,ITT,43.39,100,P,@
2014-03-05 11:42:19,ITT,43.39,100,T,F
2014-03-05 11:42:19,ITT,43.39,100,N,@
2014-03-05 11:42:19,ITT,43.39,100,N,F
2014-03-05 11:42:19,ITT,43.39,100,N,F
2014-03-05 11:42:19,ITT,43.39,200,N,F
2014-03-05 11:42:19,ITT,43.37,100,B,@
2014-03-05 11:42:19,ITT,43.37,100,N,@
2014-03-05 11:42:20,ITT,43.39,100,D,@
2014-03-05 11:42:20,ITT,43.39,100,D,@
2014-03-05 11:42:22,ITT,43.37,100,N,@
2014-03-05 11:42:22,ITT,43.37,100,T,@
2014-03-05 11:42:22,ITT,43.37,100,P,@
2014-03-05 11:42:25,ITT,43.37,100,T,F
2014-03-05 11:42:57,ITT,43.39,100,N,F
2014-03-05 11:44:14,ITT,43.39,100,D,@
2014-03-05 11:44:19,ITT,43.4,100,P,F
2014-03-05 11:44:19,ITT,43.4,100,T,F
2014-03-05 11:44:19,ITT,43.4,100,K,@
2014-03-05 11:44:19,ITT,43.4299,131,D,@
2014-03-05 11:44:20,ITT,43.42,100,D,@
2014-03-05 11:44:28,ITT,43.42,4,D,I
2014-03-05 11:44:45,ITT,43.41,3,D,I
2014-03-05 11:45:31,ITT,43.43,1,P,F I
2014-03-05 11:46:03,ITT,43.41,100,P,@
2014-03-05 11:46:06,ITT,43.41,100,D,@
2014-03-05 11:46:36,ITT,43.43,99,P,I
2014-03-05 11:46:36,ITT,43.43,1,P,I
2014-03-05 11:46:36,ITT,43.43,100,T,@
2014-03-05 11:46:36,ITT,43.43,99,P,I
2014-03-05 11:46:36,ITT,43.43,1,N,I
2014-03-05 11:46:36,ITT,43.44,200,K,F
2014-03-05 11:46:36,ITT,43.42,46,D,I
2014-03-05 11:46:37,ITT,43.43,100,T,@
2014-03-05 11:46:37,ITT,43.43,100,D,@
2014-03-05 11:46:39,ITT,43.44,200,K,F
2014-03-05 11:46:39,ITT,43.44,100,N,F
2014-03-05 11:46:39,ITT,43.44,100,K,@
2014-03-05 11:46:39,ITT,43.44,100,P,@
2014-03-05 11:46:39,ITT,43.43,100,N,F
2014-03-05 11:46:39,ITT,43.42,100,D,@
2014-03-05 11:47:05,ITT,43.43,100,T,F
2014-03-05 11:47:20,ITT,43.435,100,D,@
2014-03-05 11:48:13,ITT,43.44,100,N,@
2014-03-05 11:48:19,ITT,43.44,100,P,F
2014-03-05 11:48:20,ITT,43.43,100,D,@
2014-03-05 11:49:01,ITT,43.44,20,D,I
2014-03-05 11:49:03,ITT,43.43,100,T,F
2014-03-05 11:49:03,ITT,43.43,100,P,@
2014-03-05 11:49:03,ITT,43.43,100,T,F
2014-03-05 11:49:03,ITT,43.43,100,T,F
2014-03-05 11:49:03,ITT,43.43,81,T,F I
2014-03-05 11:49:03,ITT,43.43,19,T,F I
2014-03-05 11:49:03,ITT,43.43,81,T,F I
2014-03-05 11:49:03,ITT,43.43,100,N,@
2014-03-05 11:49:03,ITT,43.43,132,P,@
2014-03-05 11:49:03,ITT,43.43,88,N,I
2014-03-05 11:49:03,ITT,43.43,68,P,F I
2014-03-05 11:49:03,ITT,43.43,12,N,F I
2014-03-05 11:49:03,ITT,43.42,100,T,F
2014-03-05 11:49:03,ITT,43.435,100,D,@
2014-03-05 11:49:03,ITT,43.41,100,P,@
2014-03-05 11:49:03,ITT,43.4,100,N,@
2014-03-05 11:49:03,ITT,43.435,100,D,@
2014-03-05 11:49:03,ITT,43.435,100,D,@
2014-03-05 11:49:03,ITT,43.4325,100,D,@
2014-03-05 11:49:03,ITT,43.39,100,D,@
2014-03-05 11:49:03,ITT,43.4,19,J,F I
2014-03-05 11:49:05,ITT,43.4,100,P,F
2014-03-05 11:49:05,ITT,43.4,100,P,F
2014-03-05 11:49:05,ITT,43.4,100,T,F
2014-03-05 11:49:05,ITT,43.4,100,P,F
2014-03-05 11:49:05,ITT,43.4,81,J,I
2014-03-05 11:49:05,ITT,43.4,100,D,@
2014-03-05 11:50:43,ITT,43.4,1,D,I
2014-03-05 11:50:53,ITT,43.41,100,N,@
2014-03-05 11:50:53,ITT,43.41,100,P,@
2014-03-05 11:50:53,ITT,43.41,100,P,@
2014-03-05 11:50:53,ITT,43.41,100,T,F
2014-03-05 11:50:53,ITT,43.41,100,N,@
2014-03-05 11:50:53,ITT,43.405,100,D,@
2014-03-05 11:50:53,ITT,43.41,100,D,@
2014-03-05 11:51:29,ITT,43.42,100,P,F
2014-03-05 11:51:29,ITT,43.42,100,T,F
2014-03-05 11:51:29,ITT,43.415,100,D,@
2014-03-05 11:51:32,ITT,43.42,100,D,@
2014-03-05 11:52:41,ITT,43.43,8,T,F I
2014-03-05 11:53:39,ITT,43.425,100,D,@
2014-03-05 11:53:47,ITT,43.43,50,D,I
2014-03-05 11:54:41,ITT,43.42,100,T,F
2014-03-05 11:54:41,ITT,43.42,100,T,F
2014-03-05 11:54:41,ITT,43.42,100,T,F
2014-03-05 11:54:41,ITT,43.42,100,T,F
2014-03-05 11:54:41,ITT,43.42,100,T,F
2014-03-05 11:54:41,ITT,43.42,200,P,F
2014-03-05 11:54:41,ITT,43.42,100,Z,F
2014-03-05 11:54:41,ITT,43.42,200,N,F
2014-03-05 11:54:41,ITT,43.42,100,P,F
2014-03-05 11:54:41,ITT,43.42,100,T,@
2014-03-05 11:54:41,ITT,43.42,12,P,F I
2014-03-05 11:54:41,ITT,43.42,100,T,F
2014-03-05 11:54:41,ITT,43.42,100,T,@
2014-03-05 11:54:41,ITT,43.42,100,T,@
2014-03-05 11:54:41,ITT,43.42,100,K,@
2014-03-05 11:54:41,ITT,43.41,1,T,F I
2014-03-05 11:54:41,ITT,43.41,37,T,F I
2014-03-05 11:54:41,ITT,43.42,100,D,@
2014-03-05 11:54:41,ITT,43.41,7,N,F I
2014-03-05 11:54:41,ITT,43.4,200,N,@
2014-03-05 11:54:41,ITT,43.42,100,D,@
2014-03-05 11:54:42,ITT,43.425,100,D,@
2014-03-05 11:54:42,ITT,43.425,100,D,@
2014-03-05 11:54:42,ITT,43.4125,100,D,@
2014-03-05 11:54:42,ITT,43.405,68,D,I
2014-03-05 11:54:42,ITT,43.4,100,D,@
2014-03-05 11:54:42,ITT,43.425,100,D,@
2014-03-05 11:54:42,ITT,43.42,100,D,@
2014-03-05 11:54:42,ITT,43.405,100,D,@
2014-03-05 11:54:42,ITT,43.405,32,D,I
2014-03-05 11:54:42,ITT,43.42,100,D,@
2014-03-05 11:54:42,ITT,43.41,100,D,@
2014-03-05 11:54:42,ITT,43.4,100,K,@
2014-03-05 11:54:42,ITT,43.405,100,D,@
2014-03-05 11:54:42,ITT,43.4,100,T,@
2014-03-05 11:54:44,ITT,43.4,99,T,I
2014-03-05 11:54:44,ITT,43.4,200,N,@
2014-03-05 11:54:44,ITT,43.4,1,T,I
2014-03-05 11:54:44,ITT,43.4,100,T,F
2014-03-05 11:54:44,ITT,43.4,100,T,F
2014-03-05 11:54:44,ITT,43.4,100,N,F
2014-03-05 11:54:47,ITT,43.39,100,D,@
2014-03-05 11:55:41,ITT,43.39,60,J,I
2014-03-05 11:55:41,ITT,43.39,100,D,@
2014-03-05 11:55:46,ITT,43.4,100,J,@
2014-03-05 11:55:46,ITT,43.4,100,J,F
2014-03-05 11:55:46,ITT,43.4,100,P,@
2014-03-05 11:55:46,ITT,43.4,100,P,@
2014-03-05 11:55:46,ITT,43.4,100,P,@
2014-03-05 11:55:46,ITT,43.4,200,T,@
2014-03-05 11:55:46,ITT,43.4,100,T,@
2014-03-05 11:55:46,ITT,43.4,100,P,@
2014-03-05 11:55:46,ITT,43.41,100,D,@
2014-03-05 11:55:46,ITT,43.39,100,D,@
2014-03-05 11:55:50,ITT,43.4,100,D,@
2014-03-05 11:56:05,ITT,43.4,100,D,@
2014-03-05 11:56:05,ITT,43.41,1,D,I
2014-03-05 11:56:08,ITT,43.4,100,D,@
2014-03-05 11:56:08,ITT,43.4,100,P,@
2014-03-05 11:56:08,ITT,43.39,100,P,@
2014-03-05 11:56:08,ITT,43.39,100,D,@
2014-03-05 11:56:47,ITT,43.4,13,D,I
2014-03-05 11:57:01,ITT,43.4,100,D,@
2014-03-05 11:57:19,ITT,43.4099,200,D,@
2014-03-05 11:57:29,ITT,43.405,100,D,@
2014-03-05 11:57:30,ITT,43.39,100,D,@
2014-03-05 11:57:34,ITT,43.39,25,P,I
2014-03-05 11:58:04,ITT,43.39,200,N,@
2014-03-05 11:58:04,ITT,43.39,38,P,I
2014-03-05 11:58:04,ITT,43.39,37,P,F I
2014-03-05 11:58:04,ITT,43.39,6,P,F I
2014-03-05 11:58:04,ITT,43.39,100,P,F
2014-03-05 11:58:04,ITT,43.39,44,Z,I
2014-03-05 11:58:04,ITT,43.39,100,T,F
2014-03-05 11:58:04,ITT,43.39,35,T,F I
2014-03-05 11:58:04,ITT,43.39,200,T,F
2014-03-05 11:58:04,ITT,43.39,100,D,@
2014-03-05 11:58:04,ITT,43.39,100,D,@
2014-03-05 11:58:04,ITT,43.3925,100,D,@
2014-03-05 11:58:04,ITT,43.395,100,D,@
2014-03-05 11:58:04,ITT,43.39,156,Z,@
2014-03-05 11:59:49,ITT,43.38,100,D,@
2014-03-05 12:00:08,ITT,43.38,100,P,@
2014-03-05 12:00:08,ITT,43.38,100,P,@
2014-03-05 12:00:08,ITT,43.385,100,D,@
2014-03-05 12:00:08,ITT,43.38,100,D,@
2014-03-05 12:00:36,ITT,43.39,13,B,I
2014-03-05 12:00:36,ITT,43.39,87,B,F I
2014-03-05 12:00:36,ITT,43.39,100,P,@
2014-03-05 12:00:36,ITT,43.39,100,P,@
2014-03-05 12:00:36,ITT,43.39,100,N,@
2014-03-05 12:00:36,ITT,43.39,100,N,F
2014-03-05 12:00:36,ITT,43.39,100,D,@
2014-03-05 12:00:36,ITT,43.39,100,D,@
2014-03-05 12:00:38,ITT,43.39,100,Z,@
2014-03-05 12:00:38,ITT,43.39,100,P,@
2014-03-05 12:00:38,ITT,43.39,200,P,@
2014-03-05 12:00:38,ITT,43.39,29,P,I
2014-03-05 12:00:38,ITT,43.3925,100,D,@
2014-03-05 12:00:38,ITT,43.395,100,D,@
2014-03-05 12:00:38,ITT,43.39,11,T,F I
2014-03-05 12:00:38,ITT,43.39,100,N,F
2014-03-05 12:00:38,ITT,43.39,100,N,@
2014-03-05 12:00:46,ITT,43.39,176,T,F
2014-03-05 12:00:46,ITT,43.39,100,N,F
2014-03-05 12:00:47,ITT,43.39,24,T,I
2014-03-05 12:00:47,ITT,43.385,100,D,@
2014-03-05 12:01:29,ITT,43.4,4,D,I
2014-03-05 12:02:07,ITT,43.38,100,B,@
2014-03-05 12:02:07,ITT,43.38,100,D,@
2014-03-05 12:02:07,ITT,43.3825,100,D,@
2014-03-05 12:02:28,ITT,43.4006,100,D,4 B
2014-03-05 12:02:40,ITT,43.39,100,P,@
2014-03-05 12:02:40,ITT,43.39,100,T,F
2014-03-05 12:02:40,ITT,43.39,100,T,F
2014-03-05 12:02:40,ITT,43.39,100,N,@
2014-03-05 12:02:40,ITT,43.4,101,P,@
2014-03-05 12:02:40,ITT,43.4,100,T,F
2014-03-05 12:02:40,ITT,43.4,79,P,F I
2014-03-05 12:02:40,ITT,43.4,100,P,F
2014-03-05 12:02:40,ITT,43.4,100,P,F
2014-03-05 12:02:40,ITT,43.4,100,D,@
2014-03-05 12:02:40,ITT,43.4,100,D,@
2014-03-05 12:02:41,ITT,43.4,100,D,@
2014-03-05 12:02:54,ITT,43.41,100,P,F
2014-03-05 12:02:54,ITT,43.41,100,N,F
2014-03-05 12:02:54,ITT,43.41,200,N,@
2014-03-05 12:02:57,ITT,43.42,16,D,I
2014-03-05 12:03:00,ITT,43.41,100,D,@
2014-03-05 12:03:21,ITT,43.42,200,P,@
2014-03-05 12:03:28,ITT,43.42,100,P,F
2014-03-05 12:03:43,ITT,43.43,100,N,F
2014-03-05 12:04:02,ITT,43.44,100,K,F
2014-03-05 12:04:02,ITT,43.44,100,T,F
2014-03-05 12:04:02,ITT,43.44,400,K,@
2014-03-05 12:04:02,ITT,43.44,100,K,@
2014-03-05 12:04:02,ITT,43.445,100,D,@
2014-03-05 12:04:02,ITT,43.445,100,D,@
2014-03-05 12:04:03,ITT,43.45,100,P,@
2014-03-05 12:04:03,ITT,43.45,100,D,@
2014-03-05 12:04:26,ITT,43.49,5,T,I
2014-03-05 12:04:26,ITT,43.49,5,T,I
2014-03-05 12:04:26,ITT,43.49,90,T,I
2014-03-05 12:04:40,ITT,43.475,400,D,@
2014-03-05 12:04:40,ITT,43.47,100,D,@
2014-03-05 12:04:44,ITT,43.48,100,D,@
2014-03-05 12:04:44,ITT,43.48,100,D,@
2014-03-05 12:04:52,ITT,43.47,100,Y,@
2014-03-05 12:04:52,ITT,43.47,100,N,@
2014-03-05 12:04:52,ITT,43.47,100,T,F
2014-03-05 12:04:52,ITT,43.47,100,P,@
2014-03-05 12:04:52,ITT,43.47,100,T,F
2014-03-05 12:04:52,ITT,43.47,100,T,F
2014-03-05 12:04:52,ITT,43.47,100,T,F
2014-03-05 12:04:52,ITT,43.47,100,P,F
2014-03-05 12:04:52,ITT,43.47,100,P,F
2014-03-05 12:04:52,ITT,43.47,1,K,I
2014-03-05 12:04:52,ITT,43.475,100,D,@
2014-03-05 12:04:52,ITT,43.47,100,N,F
2014-03-05 12:04:52,ITT,43.475,100,D,@
2014-03-05 12:04:52,ITT,43.4625,200,D,@
2014-03-05 12:05:04,ITT,43.465,100,N,F
2014-03-05 12:05:04,ITT,43.46,100,D,@
2014-03-05 12:05:16,ITT,43.465,100,D,@
2014-03-05 12:05:16,ITT,43.47,100,D,@
2014-03-05 12:06:15,ITT,43.46,200,T,@
2014-03-05 12:06:15,ITT,43.46,400,N,@
2014-03-05 12:06:15,ITT,43.46,100,D,@
2014-03-05 12:07:11,ITT,43.47,28,T,F I
2014-03-05 12:10:12,ITT,43.47,72,T,F I
2014-03-05 12:10:12,ITT,43.47,28,T,F I
2014-03-05 12:10:12,ITT,43.47,66,T,I
2014-03-05 12:10:12,ITT,43.47,66,P,I
2014-03-05 12:10:12,ITT,43.47,66,K,I
2014-03-05 12:10:12,ITT,43.47,34,P,F I
2014-03-05 12:10:12,ITT,43.47,6,T,F I
2014-03-05 12:10:12,ITT,43.47,34,N,F I
2014-03-05 12:10:12,ITT,43.46,100,P,@
2014-03-05 12:10:12,ITT,43.46,100,P,@
2014-03-05 12:10:12,ITT,43.46,200,N,@
2014-03-05 12:10:12,ITT,43.46,100,N,F
2014-03-05 12:10:12,ITT,43.46,100,D,@
2014-03-05 12:10:12,ITT,43.46,66,T,F I
2014-03-05 12:10:37,ITT,43.46,100,D,@
2014-03-05 12:10:39,ITT,43.44,100,D,@
2014-03-05 12:10:47,ITT,43.44,100,T,F
2014-03-05 12:10:47,ITT,43.44,57,Y,F I
2014-03-05 12:10:47,ITT,43.44,43,T,F I
2014-03-05 12:10:47,ITT,43.44,57,T,F I
2014-03-05 12:10:47,ITT,43.44,110,N,F
2014-03-05 12:11:03,ITT,43.46,100,D,@
2014-03-05 12:11:16,ITT,43.445,365,D,@
2014-03-05 12:11:16,ITT,43.44,100,D,@
2014-03-05 12:11:30,ITT,43.46,400,D,@
2014-03-05 12:11:30,ITT,43.44,100,D,@
2014-03-05 12:12:00,ITT,43.4599,100,D,@
2014-03-05 12:12:00,ITT,43.4599,100,D,@
2014-03-05 12:12:00,ITT,43.44,100,P,@
2014-03-05 12:12:00,ITT,43.44,100,T,@
2014-03-05 12:12:00,ITT,43.44,100,P,@
2014-03-05 12:12:00,ITT,43.44,100,P,@
2014-03-05 12:12:00,ITT,43.44,100,P,F
2014-03-05 12:12:00,ITT,43.44,100,P,@
2014-03-05 12:12:00,ITT,43.44,100,Z,@
2014-03-05 12:12:00,ITT,43.44,90,N,I
2014-03-05 12:12:01,ITT,43.44,100,D,@
2014-03-05 12:12:01,ITT,43.43,200,D,@
2014-03-05 12:12:26,ITT,43.42,100,T,F
2014-03-05 12:12:26,ITT,43.42,100,T,F
2014-03-05 12:12:26,ITT,43.425,165,D,@
2014-03-05 12:13:18,ITT,43.44,100,D,@
2014-03-05 12:13:20,ITT,43.42,100,D,@
2014-03-05 12:13:30,ITT,43.43,100,P,@
2014-03-05 12:13:30,ITT,43.43,4,T,I
2014-03-05 12:13:30,ITT,43.43,11,T,I
2014-03-05 12:13:30,ITT,43.44,100,J,F
2014-03-05 12:13:30,ITT,43.44,161,P,F
2014-03-05 12:13:30,ITT,43.44,100,P,F
2014-03-05 12:13:30,ITT,43.44,100,T,F
2014-03-05 12:13:30,ITT,43.44,100,B,@
2014-03-05 12:13:30,ITT,43.44,100,T,F
2014-03-05 12:13:30,ITT,43.435,100,D,@
2014-03-05 12:13:30,ITT,43.45,100,J,@
2014-03-05 12:13:31,ITT,43.44,100,D,@
2014-03-05 12:13:39,ITT,43.4499,100,D,@
2014-03-05 12:13:42,ITT,43.43,100,D,@
2014-03-05 12:13:50,ITT,43.45,100,D,@
2014-03-05 12:14:05,ITT,43.4499,100,D,@
2014-03-05 12:14:55,ITT,43.42,52,D,I
2014-03-05 12:15:05,ITT,43.435,100,D,@
2014-03-05 12:15:05,ITT,43.44,100,D,@
2014-03-05 12:15:51,ITT,43.45,100,J,F
2014-03-05 12:16:14,ITT,43.44,8,D,I
2014-03-05 12:17:08,ITT,43.45,100,P,@
2014-03-05 12:17:08,ITT,43.45,100,N,@
2014-03-05 12:17:08,ITT,43.45,100,P,@
2014-03-05 12:17:08,ITT,43.45,100,P,@
2014-03-05 12:17:08,ITT,43.45,100,T,@
2014-03-05 12:17:08,ITT,43.45,100,T,@
2014-03-05 12:17:08,ITT,43.45,92,N,I
2014-03-05 12:17:08,ITT,43.44,92,D,I
2014-03-05 12:17:08,ITT,43.46,100,T,F
2014-03-05 12:17:08,ITT,43.45,100,D,@
2014-03-05 12:17:23,ITT,43.45,400,D,@
2014-03-05 12:17:23,ITT,43.45,100,D,@
2014-03-05 12:17:51,ITT,43.46,100,N,F
2014-03-05 12:17:51,ITT,43.46,100,P,@
2014-03-05 12:17:51,ITT,43.46,100,P,@
2014-03-05 12:17:51,ITT,43.46,100,T,F
2014-03-05 12:17:51,ITT,43.46,100,D,@
2014-03-05 12:19:57,ITT,43.45,100,P,F
2014-03-05 12:19:57,ITT,43.45,100,P,F
2014-03-05 12:19:57,ITT,43.45,400,N,F
2014-03-05 12:19:57,ITT,43.45,100,T,F
2014-03-05 12:19:57,ITT,43.45,100,P,F
2014-03-05 12:19:57,ITT,43.44,100,K,F
2014-03-05 12:19:57,ITT,43.44,100,T,F
2014-03-05 12:19:57,ITT,43.43,200,D,@
2014-03-05 12:19:59,ITT,43.43,100,D,@
2014-03-05 12:19:59,ITT,43.43,100,D,@
2014-03-05 12:20:00,ITT,43.43,100,D,@
2014-03-05 12:20:00,ITT,43.43,100,P,F
2014-03-05 12:20:00,ITT,43.43,100,T,F
2014-03-05 12:20:18,ITT,43.42,99,T,I
2014-03-05 12:20:18,ITT,43.42,1,T,I
2014-03-05 12:20:18,ITT,43.42,100,N,@
2014-03-05 12:20:18,ITT,43.42,100,D,@
2014-03-05 12:20:19,ITT,43.42,100,D,@
2014-03-05 12:20:38,ITT,43.43,100,T,F
2014-03-05 12:20:38,ITT,43.43,28,T,F I
2014-03-05 12:20:38,ITT,43.43,100,P,@
2014-03-05 12:20:38,ITT,43.43,100,K,F
2014-03-05 12:20:38,ITT,43.425,100,D,@
2014-03-05 12:22:52,ITT,43.43,100,D,@
2014-03-05 12:24:08,ITT,43.45,100,J,F
2014-03-05 12:26:30,ITT,43.4536,445,D,@
2014-03-05 12:26:37,ITT,43.44,100,T,F
2014-03-05 12:26:37,ITT,43.45,100,D,@
2014-03-05 12:26:38,ITT,43.45,100,D,@
2014-03-05 12:26:38,ITT,43.43,100,D,@
2014-03-05 12:27:44,ITT,43.4401,100,D,@
2014-03-05 12:28:21,ITT,43.45,1,P,I
2014-03-05 12:28:21,ITT,43.46,99,D,I
2014-03-05 12:29:33,ITT,43.44,100,D,@
2014-03-05 12:29:34,ITT,43.44,100,D,@
2014-03-05 12:29:36,ITT,43.44,200,D,@
2014-03-05 12:29:39,ITT,43.4425,150,D,@
2014-03-05 12:30:31,ITT,43.4599,31,D,I
2014-03-05 12:30:41,ITT,43.46,200,D,@
2014-03-05 12:31:02,ITT,43.46,33,D,I
2014-03-05 12:31:28,ITT,43.46,4,N,I
2014-03-05 12:32:30,ITT,43.46,100,N,F
2014-03-05 12:32:30,ITT,43.45,100,T,F
2014-03-05 12:32:31,ITT,43.44,11,N,F I
2014-03-05 12:32:32,ITT,43.44,100,D,@
2014-03-05 12:32:35,ITT,43.44,600,D,@
2014-03-05 12:32:35,ITT,43.44,100,P,F
2014-03-05 12:32:35,ITT,43.44,85,N,F I
2014-03-05 12:32:35,ITT,43.44,16,T,F I
2014-03-05 12:32:35,ITT,43.44,4,N,F I
2014-03-05 12:32:35,ITT,43.44,100,D,@
2014-03-05 12:32:35,ITT,43.44,100,D,@
2014-03-05 12:32:35,ITT,43.44,100,D,@
2014-03-05 12:32:36,ITT,43.43,200,D,@
2014-03-05 12:32:36,ITT,43.43,100,D,@
2014-03-05 12:32:36,ITT,43.43,100,P,@
2014-03-05 12:32:36,ITT,43.43,100,P,@
2014-03-05 12:32:36,ITT,43.43,100,T,@
2014-03-05 12:32:36,ITT,43.43,100,T,@
2014-03-05 12:32:36,ITT,43.43,99,K,I
2014-03-05 12:32:36,ITT,43.43,200,D,@
2014-03-05 12:32:36,ITT,43.42,100,D,@
2014-03-05 12:32:37,ITT,43.42,100,D,@
2014-03-05 12:32:38,ITT,43.435,100,D,@
2014-03-05 12:32:38,ITT,43.435,100,D,@
2014-03-05 12:32:38,ITT,43.42,100,N,F
2014-03-05 12:32:39,ITT,43.42,99,K,I
2014-03-05 12:32:39,ITT,43.42,1,K,I
2014-03-05 12:32:39,ITT,43.42,100,N,@
2014-03-05 12:32:52,ITT,43.41,100,D,@
2014-03-05 12:34:46,ITT,43.41,100,N,@
2014-03-05 12:35:05,ITT,43.42,100,J,F
2014-03-05 12:35:05,ITT,43.42,72,J,F I
2014-03-05 12:35:11,ITT,43.42,100,P,F
2014-03-05 12:35:11,ITT,43.42,100,P,@
2014-03-05 12:35:11,ITT,43.42,100,T,F
2014-03-05 12:35:11,ITT,43.42,100,T,F
2014-03-05 12:35:11,ITT,43.42,100,T,F
2014-03-05 12:35:11,ITT,43.415,100,D,@
2014-03-05 12:35:11,ITT,43.43,100,P,F
2014-03-05 12:35:11,ITT,43.43,100,D,@
2014-03-05 12:35:13,ITT,43.42,100,D,@
2014-03-05 12:35:39,ITT,43.44,100,P,@
2014-03-05 12:36:35,ITT,43.47,50,D,I
2014-03-05 12:36:49,ITT,43.47,2,B,I
