Local time,Ask,Bid,AskVolume,BidVolume
13.04.2018 13:46:17.130 GMT-0400,175.253,175.23700000000002,59,300
13.04.2018 13:46:17.665 GMT-0400,175.252,175.238,59,300
13.04.2018 13:46:18.244 GMT-0400,175.253,175.23700000000002,59,300
13.04.2018 13:46:19.098 GMT-0400,175.252,175.238,59,530
13.04.2018 13:46:19.553 GMT-0400,175.262,175.248,10300.0002,150
13.04.2018 13:46:19.603 GMT-0400,175.27,175.247,63,150
13.04.2018 13:46:19.717 GMT-0400,175.27,175.238,63,10700.0005
13.04.2018 13:46:19.872 GMT-0400,175.27,175.247,63,25
13.04.2018 13:46:20.558 GMT-0400,175.273,175.247,59,250
13.04.2018 13:46:20.896 GMT-0400,175.282,175.248,59,250
13.04.2018 13:46:21.396 GMT-0400,175.282,175.258,59,150
13.04.2018 13:46:22.440 GMT-0400,175.253,175.238,59,7499.9998
13.04.2018 13:46:22.545 GMT-0400,175.252,175.228,59,220
13.04.2018 13:46:23.060 GMT-0400,175.253,175.227,59,220
13.04.2018 13:46:23.312 GMT-0400,175.262,175.23700000000002,63,170
13.04.2018 13:46:23.634 GMT-0400,175.273,175.257,59,75
13.04.2018 13:46:23.684 GMT-0400,175.282,175.258,59,150
13.04.2018 13:46:24.510 GMT-0400,175.283,175.257,59,300
13.04.2018 13:46:25.051 GMT-0400,175.282,175.258,59,150
13.04.2018 13:46:25.751 GMT-0400,175.283,175.257,59,150
13.04.2018 13:46:25.885 GMT-0400,175.263,175.23700000000002,59,300
13.04.2018 13:46:26.730 GMT-0400,175.262,175.238,59,370
13.04.2018 13:46:27.692 GMT-0400,175.253,175.23700000000002,59,300
13.04.2018 13:46:28.134 GMT-0400,175.252,175.228,59,220
13.04.2018 13:46:28.592 GMT-0400,175.253,175.23700000000002,10099.9996,150
13.04.2018 13:46:28.642 GMT-0400,175.27200000000002,175.248,59,75
13.04.2018 13:46:29.252 GMT-0400,175.273,175.247,59,150
13.04.2018 13:46:30.186 GMT-0400,175.263,175.247,59,220
13.04.2018 13:46:30.712 GMT-0400,175.262,175.248,59,220
13.04.2018 13:46:31.532 GMT-0400,175.273,175.247,59,300
13.04.2018 13:46:31.583 GMT-0400,175.283,175.257,59,150
13.04.2018 13:46:32.176 GMT-0400,175.28900000000002,175.257,63,220
13.04.2018 13:46:32.898 GMT-0400,175.293,175.257,59,230
13.04.2018 13:46:33.425 GMT-0400,175.292,175.258,59,150
13.04.2018 13:46:34.127 GMT-0400,175.293,175.257,59,450
13.04.2018 13:46:35.128 GMT-0400,175.293,175.26700000000002,59,220
13.04.2018 13:46:36.276 GMT-0400,175.292,175.268,59,300
13.04.2018 13:46:36.781 GMT-0400,175.282,175.268,59,150
13.04.2018 13:46:38.425 GMT-0400,175.292,175.268,10200.0004,220
13.04.2018 13:46:39.500 GMT-0400,175.293,175.27700000000002,59,150
13.04.2018 13:46:39.550 GMT-0400,175.293,175.26700000000002,10099.9996,220
13.04.2018 13:46:39.601 GMT-0400,175.283,175.26700000000002,59,150
13.04.2018 13:46:40.244 GMT-0400,175.282,175.268,59,150
13.04.2018 13:46:40.768 GMT-0400,175.283,175.257,59,150
13.04.2018 13:46:41.688 GMT-0400,175.27200000000002,175.248,59,150
13.04.2018 13:46:42.074 GMT-0400,175.263,175.247,59,150
13.04.2018 13:46:42.637 GMT-0400,175.252,175.238,59,75
13.04.2018 13:46:43.432 GMT-0400,175.253,175.23700000000002,59,75
13.04.2018 13:46:43.925 GMT-0400,175.233,175.20700000000002,59,370
13.04.2018 13:46:44.857 GMT-0400,175.24200000000002,175.208,59,450
13.04.2018 13:46:45.838 GMT-0400,175.252,175.238,59,75
13.04.2018 13:46:45.889 GMT-0400,175.243,175.227,59,220
13.04.2018 13:46:46.050 GMT-0400,175.252,175.227,63,220
13.04.2018 13:46:46.856 GMT-0400,175.253,175.227,59,150
13.04.2018 13:46:47.544 GMT-0400,175.252,175.228,59,150
13.04.2018 13:46:47.595 GMT-0400,175.263,175.227,59,370
13.04.2018 13:46:48.473 GMT-0400,175.263,175.228,59,7499.9998
13.04.2018 13:46:48.697 GMT-0400,175.273,175.23700000000002,10599.9997,540
13.04.2018 13:46:49.321 GMT-0400,175.27200000000002,175.238,59,76
13.04.2018 13:46:50.058 GMT-0400,175.273,175.23700000000002,59,150
13.04.2018 13:46:50.276 GMT-0400,175.273,175.247,59,160
13.04.2018 13:46:50.585 GMT-0400,175.24200000000002,175.218,59,670
13.04.2018 13:46:50.686 GMT-0400,175.253,175.217,59,670
13.04.2018 13:46:51.014 GMT-0400,175.253,175.20700000000002,59,10999.9999
13.04.2018 13:46:51.119 GMT-0400,175.252,175.228,59,75
13.04.2018 13:46:51.704 GMT-0400,175.252,175.227,63,150
13.04.2018 13:46:52.295 GMT-0400,175.253,175.227,59,75
13.04.2018 13:46:52.596 GMT-0400,175.24200000000002,175.218,59,7499.9998
13.04.2018 13:46:52.712 GMT-0400,175.243,175.20700000000002,59,220
13.04.2018 13:46:52.774 GMT-0400,175.232,175.208,59,220
13.04.2018 13:46:52.826 GMT-0400,175.25,175.218,63,450
13.04.2018 13:46:53.140 GMT-0400,175.252,175.228,59,750
13.04.2018 13:46:53.230 GMT-0400,175.262,175.228,59,220
13.04.2018 13:46:53.306 GMT-0400,175.262,175.238,59,150
13.04.2018 13:46:54.235 GMT-0400,175.27200000000002,175.238,59,300
13.04.2018 13:46:54.327 GMT-0400,175.27200000000002,175.248,59,460
13.04.2018 13:46:54.658 GMT-0400,175.273,175.257,59,230
13.04.2018 13:46:55.362 GMT-0400,175.27200000000002,175.258,59,150
13.04.2018 13:46:55.413 GMT-0400,175.262,175.238,59,10300.0002
13.04.2018 13:46:55.983 GMT-0400,175.253,175.238,59,7499.9998
13.04.2018 13:46:56.083 GMT-0400,175.263,175.23700000000002,59,300
13.04.2018 13:46:56.382 GMT-0400,175.273,175.23700000000002,10599.9997,300
13.04.2018 13:46:56.433 GMT-0400,175.252,175.238,59,220
13.04.2018 13:46:56.611 GMT-0400,175.263,175.23700000000002,10099.9996,300
13.04.2018 13:46:57.187 GMT-0400,175.253,175.23700000000002,59,300
13.04.2018 13:46:57.511 GMT-0400,175.24200000000002,175.218,59,300
13.04.2018 13:46:58.489 GMT-0400,175.243,175.217,59,220
13.04.2018 13:46:59.086 GMT-0400,175.24200000000002,175.218,59,370
13.04.2018 13:46:59.328 GMT-0400,175.24200000000002,175.228,59,220
13.04.2018 13:46:59.464 GMT-0400,175.253,175.238,63,230
13.04.2018 13:46:59.515 GMT-0400,175.252,175.228,59,150
13.04.2018 13:46:59.973 GMT-0400,175.252,175.238,59,160
13.04.2018 13:47:00.413 GMT-0400,175.253,175.227,59,150
13.04.2018 13:47:01.122 GMT-0400,175.24200000000002,175.228,59,150
13.04.2018 13:47:01.625 GMT-0400,175.253,175.227,59,150
13.04.2018 13:47:01.946 GMT-0400,175.24200000000002,175.228,59,76
13.04.2018 13:47:02.064 GMT-0400,175.253,175.227,59,150
13.04.2018 13:47:02.184 GMT-0400,175.258,175.238,63,75
13.04.2018 13:47:02.585 GMT-0400,175.24200000000002,175.20700000000002,59,9999.9998
13.04.2018 13:47:03.390 GMT-0400,175.263,175.227,59,150
13.04.2018 13:47:04.255 GMT-0400,175.243,175.217,59,9999.9998
13.04.2018 13:47:04.853 GMT-0400,175.24200000000002,175.228,59,76
13.04.2018 13:47:04.956 GMT-0400,175.261,175.227,63,230
13.04.2018 13:47:05.029 GMT-0400,175.253,175.227,59,230
13.04.2018 13:47:05.080 GMT-0400,175.261,175.227,63,230
13.04.2018 13:47:05.887 GMT-0400,175.262,175.228,59,300
13.04.2018 13:47:06.143 GMT-0400,175.27200000000002,175.248,59,75
13.04.2018 13:47:06.714 GMT-0400,175.262,175.248,59,90
13.04.2018 13:47:06.765 GMT-0400,175.262,175.238,59,75
13.04.2018 13:47:06.866 GMT-0400,175.27200000000002,175.248,59,220
13.04.2018 13:47:07.590 GMT-0400,175.262,175.248,59,75
13.04.2018 13:47:07.770 GMT-0400,175.263,175.23700000000002,59,7499.9998
13.04.2018 13:47:08.488 GMT-0400,175.262,175.238,59,450
13.04.2018 13:47:09.136 GMT-0400,175.24599999999998,175.231,59,7499.9998
13.04.2018 13:47:09.187 GMT-0400,175.252,175.228,59,76
13.04.2018 13:47:09.585 GMT-0400,175.253,175.238,63,150
13.04.2018 13:47:09.635 GMT-0400,175.263,175.23700000000002,59,150
13.04.2018 13:47:10.152 GMT-0400,175.262,175.238,59,150
13.04.2018 13:47:10.687 GMT-0400,175.263,175.23700000000002,59,76
13.04.2018 13:47:11.386 GMT-0400,175.252,175.238,59,230
13.04.2018 13:47:11.944 GMT-0400,175.253,175.23700000000002,10499.9999,76
13.04.2018 13:47:11.994 GMT-0400,175.252,175.228,59,150
13.04.2018 13:47:12.249 GMT-0400,175.252,175.238,59,150
13.04.2018 13:47:13.253 GMT-0400,175.253,175.23700000000002,59,75
13.04.2018 13:47:14.201 GMT-0400,175.253,175.227,59,76
13.04.2018 13:47:15.496 GMT-0400,175.252,175.238,59,300
13.04.2018 13:47:15.840 GMT-0400,175.27200000000002,175.247,63,150
13.04.2018 13:47:15.997 GMT-0400,175.263,175.23700000000002,59,600
13.04.2018 13:47:16.758 GMT-0400,175.262,175.238,59,220
13.04.2018 13:47:17.245 GMT-0400,175.24900000000002,175.23700000000002,63,300
13.04.2018 13:47:17.296 GMT-0400,175.24200000000002,175.228,59,300
13.04.2018 13:47:17.456 GMT-0400,175.232,175.218,59,150
13.04.2018 13:47:17.507 GMT-0400,175.24200000000002,175.218,10599.9997,300
13.04.2018 13:47:18.275 GMT-0400,175.24200000000002,175.217,63,300
13.04.2018 13:47:18.327 GMT-0400,175.262,175.228,10800.0003,150
13.04.2018 13:47:19.027 GMT-0400,175.262,175.227,63,150
13.04.2018 13:47:19.915 GMT-0400,175.263,175.227,59,300
13.04.2018 13:47:20.363 GMT-0400,175.24200000000002,175.228,59,150
13.04.2018 13:47:20.686 GMT-0400,175.252,175.228,59,220
13.04.2018 13:47:20.910 GMT-0400,175.24200000000002,175.228,59,150
13.04.2018 13:47:20.961 GMT-0400,175.252,175.228,59,220
13.04.2018 13:47:21.209 GMT-0400,175.24200000000002,175.228,59,150
13.04.2018 13:47:21.260 GMT-0400,175.252,175.228,59,220
13.04.2018 13:47:21.490 GMT-0400,175.253,175.23700000000002,59,150
13.04.2018 13:47:21.564 GMT-0400,175.262,175.238,59,220
13.04.2018 13:47:22.120 GMT-0400,175.27200000000002,175.23700000000002,63,220
13.04.2018 13:47:22.403 GMT-0400,175.273,175.247,59,220
13.04.2018 13:47:23.014 GMT-0400,175.27200000000002,175.248,59,300
13.04.2018 13:47:23.741 GMT-0400,175.273,175.247,59,370
13.04.2018 13:47:24.069 GMT-0400,175.252,175.23700000000002,63,220
13.04.2018 13:47:24.241 GMT-0400,175.273,175.23700000000002,59,220
13.04.2018 13:47:24.292 GMT-0400,175.262,175.238,59,220
13.04.2018 13:47:25.028 GMT-0400,175.263,175.23700000000002,59,300
13.04.2018 13:47:25.385 GMT-0400,175.263,175.247,59,75
13.04.2018 13:47:25.489 GMT-0400,175.273,175.247,10200.0004,150
13.04.2018 13:47:25.783 GMT-0400,175.27200000000002,175.258,59,75
13.04.2018 13:47:26.088 GMT-0400,175.27200000000002,175.248,59,150
13.04.2018 13:47:26.870 GMT-0400,175.273,175.247,59,220
13.04.2018 13:47:27.965 GMT-0400,175.27200000000002,175.248,59,300
13.04.2018 13:47:28.541 GMT-0400,175.27200000000002,175.258,59,150
13.04.2018 13:47:29.175 GMT-0400,175.273,175.257,59,150
13.04.2018 13:47:29.904 GMT-0400,175.27200000000002,175.258,59,300
13.04.2018 13:47:31.043 GMT-0400,175.292,175.268,59,150
13.04.2018 13:47:31.993 GMT-0400,175.293,175.26700000000002,59,220
13.04.2018 13:47:32.496 GMT-0400,175.292,175.268,59,670
13.04.2018 13:47:34.160 GMT-0400,175.30200000000002,175.278,59,150
13.04.2018 13:47:37.192 GMT-0400,175.303,175.27700000000002,59,370
13.04.2018 13:47:38.184 GMT-0400,175.30200000000002,175.28799999999998,59,160
13.04.2018 13:47:39.495 GMT-0400,175.303,175.287,59,530
13.04.2018 13:47:39.943 GMT-0400,175.312,175.287,63,610
13.04.2018 13:47:39.994 GMT-0400,175.312,175.298,59,150
13.04.2018 13:47:40.664 GMT-0400,175.313,175.297,59,150
13.04.2018 13:47:41.013 GMT-0400,175.342,175.328,59,75
13.04.2018 13:47:41.067 GMT-0400,175.342,175.31799999999998,59,10599.9997
13.04.2018 13:47:41.168 GMT-0400,175.33200000000002,175.308,59,150
13.04.2018 13:47:41.269 GMT-0400,175.342,175.30700000000002,63,220
13.04.2018 13:47:41.425 GMT-0400,175.333,175.30700000000002,59,220
13.04.2018 13:47:41.793 GMT-0400,175.323,175.297,59,220
13.04.2018 13:47:42.383 GMT-0400,175.322,175.298,59,230
13.04.2018 13:47:42.900 GMT-0400,175.33200000000002,175.297,63,230
13.04.2018 13:47:43.408 GMT-0400,175.33200000000002,175.298,10400,300
13.04.2018 13:47:44.011 GMT-0400,175.333,175.297,59,530
13.04.2018 13:47:44.982 GMT-0400,175.322,175.298,59,450
13.04.2018 13:47:45.331 GMT-0400,175.30200000000002,175.28799999999998,59,380
13.04.2018 13:47:45.382 GMT-0400,175.33200000000002,175.297,63,150
13.04.2018 13:47:45.916 GMT-0400,175.33200000000002,175.298,10900.0001,75
13.04.2018 13:47:46.473 GMT-0400,175.333,175.297,59,76
13.04.2018 13:47:47.267 GMT-0400,175.33200000000002,175.298,59,230
13.04.2018 13:47:48.103 GMT-0400,175.323,175.297,59,1
13.04.2018 13:47:50.259 GMT-0400,175.322,175.298,59,150
13.04.2018 13:47:50.971 GMT-0400,175.323,175.297,59,77
13.04.2018 13:47:51.499 GMT-0400,175.313,175.287,59,750
13.04.2018 13:47:51.968 GMT-0400,175.322,175.287,63,830
13.04.2018 13:47:52.069 GMT-0400,175.312,175.28799999999998,59,750
13.04.2018 13:47:52.600 GMT-0400,175.313,175.287,59,750
13.04.2018 13:47:52.651 GMT-0400,175.322,175.28799999999998,59,750
13.04.2018 13:47:54.353 GMT-0400,175.312,175.28799999999998,59,750
13.04.2018 13:47:55.316 GMT-0400,175.313,175.287,59,830
13.04.2018 13:47:56.662 GMT-0400,175.285,175.268,59,450
13.04.2018 13:47:56.936 GMT-0400,175.292,175.268,11199.9996,450
13.04.2018 13:47:57.457 GMT-0400,175.292,175.278,63,150
13.04.2018 13:47:57.558 GMT-0400,175.292,175.26700000000002,63,520
13.04.2018 13:47:57.664 GMT-0400,175.292,175.278,63,150
13.04.2018 13:47:57.714 GMT-0400,175.30200000000002,175.278,59,150
13.04.2018 13:47:57.912 GMT-0400,175.30200000000002,175.268,59,520
13.04.2018 13:47:58.962 GMT-0400,175.303,175.26700000000002,59,600
13.04.2018 13:47:59.495 GMT-0400,175.30200000000002,175.268,59,600
13.04.2018 13:48:00.083 GMT-0400,175.30200000000002,175.278,59,75
13.04.2018 13:48:00.710 GMT-0400,175.303,175.27700000000002,59,150
13.04.2018 13:48:01.036 GMT-0400,175.30900000000003,175.278,63,150
13.04.2018 13:48:01.677 GMT-0400,175.313,175.27700000000002,59,150
13.04.2018 13:48:02.245 GMT-0400,175.312,175.278,59,370
13.04.2018 13:48:02.976 GMT-0400,175.313,175.27700000000002,59,380
13.04.2018 13:48:03.062 GMT-0400,175.303,175.27700000000002,3,380
13.04.2018 13:48:03.588 GMT-0400,175.30200000000002,175.28799999999998,3,150
13.04.2018 13:48:04.014 GMT-0400,175.313,175.297,59,75
13.04.2018 13:48:05.582 GMT-0400,175.33200000000002,175.30700000000002,63,75
13.04.2018 13:48:05.633 GMT-0400,175.312,175.298,59,520
13.04.2018 13:48:06.433 GMT-0400,175.323,175.297,59,520
13.04.2018 13:48:08.167 GMT-0400,175.322,175.298,59,450
13.04.2018 13:48:08.726 GMT-0400,175.323,175.297,59,520
13.04.2018 13:48:09.510 GMT-0400,175.322,175.298,59,600
13.04.2018 13:48:10.048 GMT-0400,175.323,175.297,59,600
13.04.2018 13:48:10.191 GMT-0400,175.33200000000002,175.298,59,980
13.04.2018 13:48:10.656 GMT-0400,175.342,175.308,59,240
13.04.2018 13:48:11.181 GMT-0400,175.343,175.30700000000002,59,240
13.04.2018 13:48:11.965 GMT-0400,175.343,175.317,59,75
13.04.2018 13:48:12.719 GMT-0400,175.338,175.317,63,150
13.04.2018 13:48:13.286 GMT-0400,175.358,175.308,9999.9998,7499.9998
13.04.2018 13:48:13.346 GMT-0400,175.303,175.287,59,220
13.04.2018 13:48:13.939 GMT-0400,175.30200000000002,175.28799999999998,59,300
13.04.2018 13:48:14.158 GMT-0400,175.312,175.28799999999998,10999.9999,220
13.04.2018 13:48:14.807 GMT-0400,175.313,175.287,59,300
13.04.2018 13:48:15.310 GMT-0400,175.312,175.28799999999998,59,370
13.04.2018 13:48:15.680 GMT-0400,175.323,175.287,11300.0004,820
13.04.2018 13:48:16.309 GMT-0400,175.322,175.28799999999998,59,820
13.04.2018 13:48:16.562 GMT-0400,175.313,175.287,59,820
13.04.2018 13:48:17.077 GMT-0400,175.293,175.26700000000002,59,450
13.04.2018 13:48:17.657 GMT-0400,175.292,175.268,59,520
13.04.2018 13:48:18.946 GMT-0400,175.293,175.26700000000002,59,530
13.04.2018 13:48:20.887 GMT-0400,175.283,175.248,59,9999.9998
13.04.2018 13:48:20.937 GMT-0400,175.283,175.257,59,220
13.04.2018 13:48:21.494 GMT-0400,175.282,175.258,59,260
13.04.2018 13:48:21.544 GMT-0400,175.283,175.26700000000002,59,75
13.04.2018 13:48:22.638 GMT-0400,175.27200000000002,175.258,59,220
13.04.2018 13:48:22.689 GMT-0400,175.283,175.257,59,220
13.04.2018 13:48:23.195 GMT-0400,175.27200000000002,175.24,59,7499.9998
13.04.2018 13:48:23.245 GMT-0400,175.282,175.258,59,75
13.04.2018 13:48:24.108 GMT-0400,175.282,175.248,59,75
13.04.2018 13:48:24.644 GMT-0400,175.283,175.247,59,150
13.04.2018 13:48:25.498 GMT-0400,175.282,175.248,59,260
13.04.2018 13:48:26.652 GMT-0400,175.283,175.247,59,410
13.04.2018 13:48:26.754 GMT-0400,175.282,175.258,59,310
13.04.2018 13:48:26.927 GMT-0400,175.293,175.257,59,310
13.04.2018 13:48:27.217 GMT-0400,175.293,175.26700000000002,59,76
13.04.2018 13:48:27.761 GMT-0400,175.292,175.268,59,150
13.04.2018 13:48:28.479 GMT-0400,175.293,175.26700000000002,59,150
13.04.2018 13:48:29.209 GMT-0400,175.292,175.268,59,300
13.04.2018 13:48:29.764 GMT-0400,175.293,175.26700000000002,59,150
13.04.2018 13:48:30.848 GMT-0400,175.283,175.26700000000002,59,220
13.04.2018 13:48:31.046 GMT-0400,175.27200000000002,175.248,59,220
13.04.2018 13:48:31.097 GMT-0400,175.273,175.257,59,75
13.04.2018 13:48:31.198 GMT-0400,175.252,175.228,59,150
13.04.2018 13:48:31.699 GMT-0400,175.253,175.227,59,230
13.04.2018 13:48:32.075 GMT-0400,175.262,175.228,59,230
13.04.2018 13:48:32.206 GMT-0400,175.27200000000002,175.238,59,220
13.04.2018 13:48:32.654 GMT-0400,175.27200000000002,175.248,59,460
13.04.2018 13:48:32.762 GMT-0400,175.282,175.248,59,150
13.04.2018 13:48:32.813 GMT-0400,175.27200000000002,175.248,59,75
13.04.2018 13:48:32.902 GMT-0400,175.283,175.247,59,75
13.04.2018 13:48:33.449 GMT-0400,175.282,175.248,59,150
13.04.2018 13:48:34.587 GMT-0400,175.283,175.247,59,220
13.04.2018 13:48:35.089 GMT-0400,175.273,175.257,59,75
13.04.2018 13:48:35.351 GMT-0400,175.283,175.257,59,220
13.04.2018 13:48:35.402 GMT-0400,175.292,175.268,59,150
13.04.2018 13:48:35.740 GMT-0400,175.292,175.258,59,220
13.04.2018 13:48:35.996 GMT-0400,175.283,175.247,59,10599.9997
13.04.2018 13:48:36.069 GMT-0400,175.273,175.247,59,150
13.04.2018 13:48:37.003 GMT-0400,175.27200000000002,175.248,59,370
13.04.2018 13:48:37.053 GMT-0400,175.282,175.248,59,370
13.04.2018 13:48:38.171 GMT-0400,175.27200000000002,175.248,59,370
13.04.2018 13:48:38.697 GMT-0400,175.273,175.247,59,380
13.04.2018 13:48:39.489 GMT-0400,175.27200000000002,175.248,59,380
13.04.2018 13:48:39.620 GMT-0400,175.28,175.247,63,380
13.04.2018 13:48:40.490 GMT-0400,175.283,175.247,59,450
13.04.2018 13:48:41.330 GMT-0400,175.283,175.258,59,7499.9998
13.04.2018 13:48:42.216 GMT-0400,175.282,175.248,59,530
13.04.2018 13:48:42.267 GMT-0400,175.283,175.257,59,76
13.04.2018 13:48:42.934 GMT-0400,175.292,175.257,63,150
13.04.2018 13:48:43.163 GMT-0400,175.282,175.258,59,150
13.04.2018 13:48:43.487 GMT-0400,175.292,175.258,10800.0003,76
13.04.2018 13:48:43.537 GMT-0400,175.292,175.26700000000002,63,300
13.04.2018 13:48:44.288 GMT-0400,175.293,175.26700000000002,59,230
13.04.2018 13:48:45.029 GMT-0400,175.283,175.257,59,10099.9996
13.04.2018 13:48:45.357 GMT-0400,175.262,175.248,59,300
13.04.2018 13:48:46.063 GMT-0400,175.263,175.247,59,300
13.04.2018 13:48:47.053 GMT-0400,175.262,175.248,59,380
13.04.2018 13:48:47.260 GMT-0400,175.252,175.228,59,220
13.04.2018 13:48:47.788 GMT-0400,175.253,175.227,59,220
13.04.2018 13:48:48.442 GMT-0400,175.252,175.228,59,220
13.04.2018 13:48:48.492 GMT-0400,175.24200000000002,175.228,59,150
13.04.2018 13:48:48.716 GMT-0400,175.253,175.227,59,150
13.04.2018 13:48:48.817 GMT-0400,175.24200000000002,175.218,59,300
13.04.2018 13:48:49.179 GMT-0400,175.253,175.217,59,220
13.04.2018 13:48:50.056 GMT-0400,175.252,175.218,59,300
13.04.2018 13:48:50.292 GMT-0400,175.262,175.228,59,750
13.04.2018 13:48:50.796 GMT-0400,175.263,175.227,59,300
13.04.2018 13:48:51.604 GMT-0400,175.273,175.23700000000002,59,600
13.04.2018 13:48:52.608 GMT-0400,175.263,175.23700000000002,59,230
13.04.2018 13:48:52.660 GMT-0400,175.273,175.23700000000002,59,150
13.04.2018 13:48:53.233 GMT-0400,175.263,175.23700000000002,59,220
13.04.2018 13:48:53.558 GMT-0400,175.24200000000002,175.218,59,10499.9999
13.04.2018 13:48:54.125 GMT-0400,175.253,175.227,59,78
13.04.2018 13:48:54.380 GMT-0400,175.263,175.227,59,230
13.04.2018 13:48:55.006 GMT-0400,175.262,175.228,59,380
13.04.2018 13:48:56.348 GMT-0400,175.252,175.228,59,110
13.04.2018 13:48:57.067 GMT-0400,175.253,175.227,59,38
13.04.2018 13:48:57.227 GMT-0400,175.262,175.228,59,490
13.04.2018 13:48:57.328 GMT-0400,175.253,175.227,59,76
13.04.2018 13:48:58.114 GMT-0400,175.252,175.20700000000002,59,9999.9998
13.04.2018 13:48:58.436 GMT-0400,175.258,175.227,63,76
13.04.2018 13:48:59.008 GMT-0400,175.252,175.228,59,76
13.04.2018 13:49:00.529 GMT-0400,175.253,175.227,59,150
13.04.2018 13:49:01.267 GMT-0400,175.263,175.227,59,230
13.04.2018 13:49:03.552 GMT-0400,175.262,175.228,59,300
13.04.2018 13:49:04.798 GMT-0400,175.263,175.23700000000002,59,600
13.04.2018 13:49:05.026 GMT-0400,175.263,175.228,59,7499.9998
13.04.2018 13:49:05.077 GMT-0400,175.252,175.228,59,10599.9997
13.04.2018 13:49:05.667 GMT-0400,175.263,175.228,59,7499.9998
13.04.2018 13:49:06.305 GMT-0400,175.263,175.227,59,450
13.04.2018 13:49:07.324 GMT-0400,175.253,175.227,59,450
13.04.2018 13:49:07.793 GMT-0400,175.263,175.227,59,450
13.04.2018 13:49:07.844 GMT-0400,175.252,175.228,59,450
13.04.2018 13:49:08.722 GMT-0400,175.253,175.227,59,380
13.04.2018 13:49:08.951 GMT-0400,175.262,175.227,63,530
13.04.2018 13:49:09.509 GMT-0400,175.262,175.228,59,450
13.04.2018 13:49:10.040 GMT-0400,175.263,175.227,59,380
