Local time,Ask,Bid,AskVolume,BidVolume
10.04.2018 15:02:57.338 GMT-0400,173.31400000000002,173.30700000000002,100,7499.9998
10.04.2018 15:02:57.388 GMT-0400,173.323,173.30700000000002,100,7499.9998
10.04.2018 15:02:57.439 GMT-0400,173.333,173.30700000000002,100,10099.9996
10.04.2018 15:02:57.568 GMT-0400,173.323,173.30700000000002,100,75
10.04.2018 15:02:57.618 GMT-0400,173.322,173.298,100,75
10.04.2018 15:02:57.804 GMT-0400,173.313,173.287,100,150
10.04.2018 15:02:57.998 GMT-0400,173.323,173.287,100,150
10.04.2018 15:02:58.500 GMT-0400,173.322,173.28799999999998,100,75
10.04.2018 15:02:58.605 GMT-0400,173.312,173.28799999999998,100,75
10.04.2018 15:02:58.851 GMT-0400,173.303,173.27700000000002,100,300
10.04.2018 15:02:58.902 GMT-0400,173.313,173.27700000000002,100,370
10.04.2018 15:02:59.713 GMT-0400,173.30200000000002,173.27700000000002,62,300
10.04.2018 15:03:00.585 GMT-0400,173.293,173.26700000000002,100,150
10.04.2018 15:03:00.932 GMT-0400,173.303,173.26700000000002,100,220
10.04.2018 15:03:01.745 GMT-0400,173.30200000000002,173.271,100,7499.9998
10.04.2018 15:03:01.795 GMT-0400,173.303,173.27700000000002,100,450
10.04.2018 15:03:01.904 GMT-0400,173.313,173.27700000000002,10200.0004,520
10.04.2018 15:03:02.004 GMT-0400,173.30200000000002,173.278,100,520
10.04.2018 15:03:02.766 GMT-0400,173.313,173.27700000000002,100,520
10.04.2018 15:03:02.820 GMT-0400,173.313,173.28900000000002,100,7499.9998
10.04.2018 15:03:03.133 GMT-0400,173.312,173.303,62,75
10.04.2018 15:03:03.183 GMT-0400,173.303,173.27700000000002,100,670
10.04.2018 15:03:03.285 GMT-0400,173.312,173.287,62,150
10.04.2018 15:03:03.627 GMT-0400,173.292,173.278,100,600
10.04.2018 15:03:03.736 GMT-0400,173.303,173.287,100,75
10.04.2018 15:03:03.994 GMT-0400,173.30200000000002,173.27700000000002,62,520
10.04.2018 15:03:04.045 GMT-0400,173.293,173.27700000000002,100,520
10.04.2018 15:03:04.930 GMT-0400,173.282,173.268,100,75
10.04.2018 15:03:05.309 GMT-0400,173.27200000000002,173.248,100,75
10.04.2018 15:03:05.769 GMT-0400,173.263,173.23700000000002,100,150
10.04.2018 15:03:05.821 GMT-0400,173.27200000000002,173.238,100,150
10.04.2018 15:03:05.954 GMT-0400,173.27200000000002,173.247,100,7499.9998
10.04.2018 15:03:06.271 GMT-0400,173.282,173.268,1,250
10.04.2018 15:03:06.516 GMT-0400,173.313,173.287,100,75
10.04.2018 15:03:06.701 GMT-0400,173.313,173.27700000000002,100,10200.0004
10.04.2018 15:03:07.282 GMT-0400,173.312,173.278,100,150
10.04.2018 15:03:07.893 GMT-0400,173.313,173.27700000000002,100,150
10.04.2018 15:03:08.940 GMT-0400,173.312,173.278,100,300
10.04.2018 15:03:09.577 GMT-0400,173.303,173.27700000000002,100,380
10.04.2018 15:03:10.136 GMT-0400,173.313,173.27700000000002,100,380
10.04.2018 15:03:10.870 GMT-0400,173.323,173.287,100,310
10.04.2018 15:03:11.898 GMT-0400,173.33200000000002,173.28799999999998,100,160
10.04.2018 15:03:12.714 GMT-0400,173.333,173.297,100,96
10.04.2018 15:03:12.765 GMT-0400,173.342,173.298,100,250
10.04.2018 15:03:13.394 GMT-0400,173.343,173.30700000000002,100,320
10.04.2018 15:03:14.504 GMT-0400,173.342,173.308,100,300
10.04.2018 15:03:15.142 GMT-0400,173.343,173.30700000000002,100,370
10.04.2018 15:03:15.944 GMT-0400,173.342,173.308,100,370
10.04.2018 15:03:16.506 GMT-0400,173.33200000000002,173.308,100,370
10.04.2018 15:03:17.715 GMT-0400,173.33200000000002,173.31799999999998,100,75
10.04.2018 15:03:18.392 GMT-0400,173.33599999999998,173.32,1,7499.9998
10.04.2018 15:03:18.667 GMT-0400,173.352,173.328,100,220
10.04.2018 15:03:18.722 GMT-0400,173.363,173.327,100,220
10.04.2018 15:03:18.772 GMT-0400,173.363,173.33700000000002,100,240
10.04.2018 15:03:19.368 GMT-0400,173.373,173.347,100,300
10.04.2018 15:03:19.597 GMT-0400,173.383,173.347,10099.9996,370
10.04.2018 15:03:20.205 GMT-0400,173.382,173.34799999999998,100,300
10.04.2018 15:03:20.303 GMT-0400,173.372,173.34799999999998,100,300
10.04.2018 15:03:20.926 GMT-0400,173.373,173.347,100,220
10.04.2018 15:03:21.131 GMT-0400,173.363,173.327,10300.0002,150
10.04.2018 15:03:21.181 GMT-0400,173.342,173.31799999999998,100,370
10.04.2018 15:03:22.497 GMT-0400,173.353,173.327,10200.0004,150
10.04.2018 15:03:22.547 GMT-0400,173.343,173.327,100,75
10.04.2018 15:03:22.782 GMT-0400,173.353,173.327,10200.0004,150
10.04.2018 15:03:22.832 GMT-0400,173.342,173.328,100,150
10.04.2018 15:03:23.068 GMT-0400,173.333,173.317,100,220
10.04.2018 15:03:23.430 GMT-0400,173.343,173.317,100,370
10.04.2018 15:03:23.810 GMT-0400,173.342,173.328,100,150
10.04.2018 15:03:24.119 GMT-0400,173.352,173.328,100,300
10.04.2018 15:03:24.603 GMT-0400,173.36200000000002,173.327,62,150
10.04.2018 15:03:25.135 GMT-0400,173.343,173.328,62,370
10.04.2018 15:03:25.246 GMT-0400,173.333,173.297,100,10200.0004
10.04.2018 15:03:25.394 GMT-0400,173.322,173.298,100,150
10.04.2018 15:03:25.445 GMT-0400,173.333,173.297,100,10300.0002
10.04.2018 15:03:26.401 GMT-0400,173.34099999999998,173.298,62,220
10.04.2018 15:03:26.799 GMT-0400,173.343,173.30700000000002,100,150
10.04.2018 15:03:27.327 GMT-0400,173.322,173.30700000000002,62,150
10.04.2018 15:03:27.378 GMT-0400,173.313,173.297,100,150
10.04.2018 15:03:27.429 GMT-0400,173.322,173.297,62,220
10.04.2018 15:03:27.662 GMT-0400,173.323,173.30700000000002,100,150
10.04.2018 15:03:27.966 GMT-0400,173.342,173.30700000000002,62,230
10.04.2018 15:03:28.979 GMT-0400,173.343,173.30700000000002,100,220
10.04.2018 15:03:30.604 GMT-0400,173.342,173.308,100,220
10.04.2018 15:03:31.184 GMT-0400,173.343,173.30700000000002,100,230
10.04.2018 15:03:32.796 GMT-0400,173.333,173.30700000000002,100,230
10.04.2018 15:03:32.846 GMT-0400,173.343,173.30700000000002,100,230
10.04.2018 15:03:32.971 GMT-0400,173.342,173.31799999999998,100,160
10.04.2018 15:03:33.431 GMT-0400,173.353,173.317,100,240
10.04.2018 15:03:33.873 GMT-0400,173.36200000000002,173.317,62,310
10.04.2018 15:03:34.037 GMT-0400,173.373,173.317,100,310
10.04.2018 15:03:34.636 GMT-0400,173.372,173.328,100,240
10.04.2018 15:03:35.959 GMT-0400,173.373,173.327,100,460
10.04.2018 15:03:36.514 GMT-0400,173.372,173.338,100,300
10.04.2018 15:03:37.348 GMT-0400,173.373,173.33700000000002,100,300
10.04.2018 15:03:37.658 GMT-0400,173.372,173.34799999999998,100,220
10.04.2018 15:03:38.957 GMT-0400,173.373,173.347,100,670
10.04.2018 15:03:39.732 GMT-0400,173.363,173.347,100,370
10.04.2018 15:03:39.967 GMT-0400,173.373,173.347,100,450
10.04.2018 15:03:40.403 GMT-0400,173.372,173.33700000000002,100,9999.9998
10.04.2018 15:03:41.814 GMT-0400,173.373,173.357,100,76
10.04.2018 15:03:42.654 GMT-0400,173.372,173.358,100,150
10.04.2018 15:03:43.331 GMT-0400,173.373,173.357,100,600
10.04.2018 15:03:43.942 GMT-0400,173.393,173.36700000000002,100,77
10.04.2018 15:03:44.025 GMT-0400,173.4,173.36700000000002,62,230
10.04.2018 15:03:44.125 GMT-0400,173.4,173.377,62,150
10.04.2018 15:03:44.651 GMT-0400,173.40200000000002,173.378,100,10499.9999
10.04.2018 15:03:44.981 GMT-0400,173.423,173.39700000000002,100,230
10.04.2018 15:03:45.266 GMT-0400,173.433,173.39700000000002,100,230
10.04.2018 15:03:45.380 GMT-0400,173.44299999999998,173.407,10099.9996,220
10.04.2018 15:03:45.694 GMT-0400,173.452,173.418,100,370
10.04.2018 15:03:45.995 GMT-0400,173.472,173.428,10200.0004,600
10.04.2018 15:03:46.505 GMT-0400,173.47299999999998,173.42700000000002,100,670
10.04.2018 15:03:46.633 GMT-0400,173.472,173.438,100,310
10.04.2018 15:03:48.002 GMT-0400,173.452,173.428,100,450
10.04.2018 15:03:48.334 GMT-0400,173.433,173.417,100,220
10.04.2018 15:03:49.811 GMT-0400,173.43200000000002,173.418,100,220
10.04.2018 15:03:49.862 GMT-0400,173.423,173.407,28,75
10.04.2018 15:03:50.716 GMT-0400,173.43200000000002,173.418,100,16
10.04.2018 15:03:52.431 GMT-0400,173.433,173.417,100,16
10.04.2018 15:03:52.592 GMT-0400,173.41299999999998,173.381,100,7499.9998
10.04.2018 15:03:52.643 GMT-0400,173.41299999999998,173.387,100,150
10.04.2018 15:03:52.958 GMT-0400,173.41299999999998,173.39700000000002,100,75
10.04.2018 15:03:53.059 GMT-0400,173.412,173.388,100,75
10.04.2018 15:03:53.110 GMT-0400,173.403,173.387,100,75
10.04.2018 15:03:53.161 GMT-0400,173.412,173.388,100,75
10.04.2018 15:03:53.212 GMT-0400,173.40200000000002,173.388,100,75
10.04.2018 15:03:54.156 GMT-0400,173.41299999999998,173.387,100,370
10.04.2018 15:03:54.551 GMT-0400,173.40200000000002,173.387,62,370
10.04.2018 15:03:54.685 GMT-0400,173.393,173.377,100,170
10.04.2018 15:03:55.255 GMT-0400,173.40200000000002,173.377,62,240
10.04.2018 15:03:56.120 GMT-0400,173.403,173.377,100,240
10.04.2018 15:03:56.834 GMT-0400,173.40200000000002,173.378,100,390
10.04.2018 15:03:57.771 GMT-0400,173.403,173.377,100,390
10.04.2018 15:03:59.120 GMT-0400,173.40200000000002,173.378,100,390
10.04.2018 15:04:00.127 GMT-0400,173.403,173.377,100,400
10.04.2018 15:04:00.402 GMT-0400,173.39000000000001,173.377,62,330
10.04.2018 15:04:00.611 GMT-0400,173.372,173.34799999999998,100,7499.9998
10.04.2018 15:04:01.136 GMT-0400,173.373,173.34799999999998,100,7499.9998
10.04.2018 15:04:01.402 GMT-0400,173.373,173.33700000000002,100,220
10.04.2018 15:04:01.701 GMT-0400,173.342,173.338,62,220
10.04.2018 15:04:01.751 GMT-0400,173.333,173.308,100,7499.9998
10.04.2018 15:04:01.992 GMT-0400,173.342,173.308,10200.0004,10200.0004
10.04.2018 15:04:02.067 GMT-0400,173.333,173.308,100,7499.9998
10.04.2018 15:04:02.659 GMT-0400,173.333,173.30700000000002,100,150
10.04.2018 15:04:03.177 GMT-0400,173.312,173.298,100,75
10.04.2018 15:04:03.798 GMT-0400,173.322,173.298,100,10300.0002
10.04.2018 15:04:03.849 GMT-0400,173.322,173.308,100,75
10.04.2018 15:04:05.772 GMT-0400,173.33200000000002,173.31799999999998,100,75
10.04.2018 15:04:05.823 GMT-0400,173.333,173.308,100,7499.9998
10.04.2018 15:04:05.935 GMT-0400,173.333,173.317,100,75
10.04.2018 15:04:06.503 GMT-0400,173.33200000000002,173.315,62,75
10.04.2018 15:04:06.655 GMT-0400,173.303,173.287,100,75
10.04.2018 15:04:06.977 GMT-0400,173.293,173.26700000000002,100,150
10.04.2018 15:04:07.490 GMT-0400,173.292,173.268,100,220
10.04.2018 15:04:08.155 GMT-0400,173.283,173.26700000000002,62,220
10.04.2018 15:04:08.205 GMT-0400,173.282,173.258,100,150
10.04.2018 15:04:08.594 GMT-0400,173.27200000000002,173.238,10099.9996,150
10.04.2018 15:04:08.657 GMT-0400,173.263,173.247,100,76
10.04.2018 15:04:08.708 GMT-0400,173.27200000000002,173.248,10099.9996,150
10.04.2018 15:04:08.808 GMT-0400,173.263,173.247,100,76
10.04.2018 15:04:09.046 GMT-0400,173.27200000000002,173.248,10099.9996,150
10.04.2018 15:04:09.313 GMT-0400,173.282,173.258,100,150
10.04.2018 15:04:09.519 GMT-0400,173.273,173.247,100,76
10.04.2018 15:04:10.162 GMT-0400,173.292,173.258,100,150
10.04.2018 15:04:10.819 GMT-0400,173.292,173.268,100,150
10.04.2018 15:04:11.387 GMT-0400,173.293,173.257,100,220
10.04.2018 15:04:11.968 GMT-0400,173.292,173.268,100,150
10.04.2018 15:04:12.415 GMT-0400,173.283,173.257,100,150
10.04.2018 15:04:12.977 GMT-0400,173.282,173.258,100,75
10.04.2018 15:04:13.907 GMT-0400,173.283,173.257,100,150
10.04.2018 15:04:14.062 GMT-0400,173.312,173.278,10200.0004,300
10.04.2018 15:04:14.213 GMT-0400,173.291,173.27700000000002,62,150
10.04.2018 15:04:14.314 GMT-0400,173.261,173.238,62,76
10.04.2018 15:04:15.248 GMT-0400,173.269,173.238,62,220
10.04.2018 15:04:15.299 GMT-0400,173.252,173.238,100,150
10.04.2018 15:04:15.965 GMT-0400,173.255,173.238,100,7499.9998
10.04.2018 15:04:16.031 GMT-0400,173.27200000000002,173.248,100,220
10.04.2018 15:04:16.082 GMT-0400,173.263,173.247,100,75
10.04.2018 15:04:16.384 GMT-0400,173.273,173.257,100,220
10.04.2018 15:04:16.743 GMT-0400,173.282,173.257,62,220
10.04.2018 15:04:17.281 GMT-0400,173.293,173.257,100,300
10.04.2018 15:04:17.382 GMT-0400,173.303,173.257,100,300
10.04.2018 15:04:17.887 GMT-0400,173.312,173.27700000000002,62,220
10.04.2018 15:04:18.391 GMT-0400,173.313,173.297,100,220
10.04.2018 15:04:18.727 GMT-0400,173.322,173.298,100,370
10.04.2018 15:04:18.913 GMT-0400,173.33200000000002,173.31799999999998,100,75
10.04.2018 15:04:19.118 GMT-0400,173.343,173.327,100,75
10.04.2018 15:04:19.169 GMT-0400,173.342,173.31799999999998,100,300
10.04.2018 15:04:19.219 GMT-0400,173.33200000000002,173.31799999999998,100,150
10.04.2018 15:04:19.507 GMT-0400,173.323,173.30700000000002,100,150
10.04.2018 15:04:19.558 GMT-0400,173.33200000000002,173.3,100,7499.9998
10.04.2018 15:04:20.444 GMT-0400,173.33200000000002,173.298,100,300
10.04.2018 15:04:20.897 GMT-0400,173.31,173.298,62,300
10.04.2018 15:04:20.948 GMT-0400,173.30200000000002,173.28799999999998,100,75
10.04.2018 15:04:21.218 GMT-0400,173.31,173.287,62,75
10.04.2018 15:04:21.772 GMT-0400,173.312,173.28799999999998,100,220
10.04.2018 15:04:21.823 GMT-0400,173.312,173.298,100,150
10.04.2018 15:04:22.213 GMT-0400,173.283,173.25900000000001,100,7499.9998
10.04.2018 15:04:23.118 GMT-0400,173.283,173.23700000000002,100,300
10.04.2018 15:04:25.451 GMT-0400,173.282,173.238,100,300
10.04.2018 15:04:26.740 GMT-0400,173.283,173.257,100,220
10.04.2018 15:04:27.247 GMT-0400,173.282,173.258,100,75
10.04.2018 15:04:27.776 GMT-0400,173.282,173.268,100,150
10.04.2018 15:04:28.152 GMT-0400,173.30200000000002,173.278,100,75
10.04.2018 15:04:28.244 GMT-0400,173.292,173.268,100,220
10.04.2018 15:04:28.919 GMT-0400,173.292,173.278,100,75
10.04.2018 15:04:29.202 GMT-0400,173.283,173.26700000000002,100,150
10.04.2018 15:04:29.728 GMT-0400,173.282,173.268,100,150
10.04.2018 15:04:30.218 GMT-0400,173.292,173.268,100,220
10.04.2018 15:04:30.585 GMT-0400,173.273,173.255,10300.0002,75
10.04.2018 15:04:30.635 GMT-0400,173.263,173.23700000000002,100,300
10.04.2018 15:04:30.802 GMT-0400,173.273,173.23700000000002,10200.0004,430
10.04.2018 15:04:31.544 GMT-0400,173.27200000000002,173.238,100,300
10.04.2018 15:04:32.219 GMT-0400,173.273,173.23700000000002,100,300
10.04.2018 15:04:32.425 GMT-0400,173.282,173.238,100,300
10.04.2018 15:04:33.248 GMT-0400,173.283,173.247,100,220
10.04.2018 15:04:33.494 GMT-0400,173.293,173.247,100,150
10.04.2018 15:04:34.004 GMT-0400,173.292,173.258,100,220
10.04.2018 15:04:34.548 GMT-0400,173.293,173.257,100,220
10.04.2018 15:04:34.992 GMT-0400,173.28,173.257,62,220
10.04.2018 15:04:35.108 GMT-0400,173.263,173.227,100,150
10.04.2018 15:04:35.159 GMT-0400,173.252,173.228,100,150
10.04.2018 15:04:35.209 GMT-0400,173.252,173.22099999999998,100,7499.9998
10.04.2018 15:04:35.394 GMT-0400,173.243,173.217,100,160
10.04.2018 15:04:36.489 GMT-0400,173.233,173.218,62,160
10.04.2018 15:04:36.933 GMT-0400,173.22299999999998,173.20700000000002,100,300
10.04.2018 15:04:37.036 GMT-0400,173.203,173.187,100,110
10.04.2018 15:04:37.365 GMT-0400,173.19299999999998,173.17700000000002,100,150
10.04.2018 15:04:37.534 GMT-0400,173.183,173.158,100,7499.9998
10.04.2018 15:04:37.635 GMT-0400,173.192,173.178,100,75
10.04.2018 15:04:37.825 GMT-0400,173.19299999999998,173.167,100,75
10.04.2018 15:04:37.876 GMT-0400,173.183,173.157,100,300
10.04.2018 15:04:38.139 GMT-0400,173.19299999999998,173.157,100,300
10.04.2018 15:04:38.331 GMT-0400,173.183,173.157,100,370
10.04.2018 15:04:38.558 GMT-0400,173.203,173.168,62,150
10.04.2018 15:04:38.758 GMT-0400,173.21200000000002,173.168,100,220
10.04.2018 15:04:38.859 GMT-0400,173.222,173.188,100,220
10.04.2018 15:04:39.375 GMT-0400,173.22299999999998,173.187,100,220
10.04.2018 15:04:39.732 GMT-0400,173.22299999999998,173.198,100,7499.9998
10.04.2018 15:04:39.782 GMT-0400,173.232,173.198,100,10499.9999
10.04.2018 15:04:39.968 GMT-0400,173.24200000000002,173.208,100,75
10.04.2018 15:04:40.530 GMT-0400,173.222,173.20700000000002,62,75
10.04.2018 15:04:40.703 GMT-0400,173.19299999999998,173.17700000000002,100,75
10.04.2018 15:04:40.804 GMT-0400,173.172,173.158,100,220
10.04.2018 15:04:40.881 GMT-0400,173.183,173.157,100,300
10.04.2018 15:04:40.966 GMT-0400,173.192,173.158,100,300
10.04.2018 15:04:41.535 GMT-0400,173.19299999999998,173.168,100,7499.9998
10.04.2018 15:04:41.635 GMT-0400,173.213,173.187,100,75
10.04.2018 15:04:41.942 GMT-0400,173.213,173.197,100,7499.9998
10.04.2018 15:04:42.008 GMT-0400,173.222,173.197,100,7499.9998
10.04.2018 15:04:42.059 GMT-0400,173.232,173.208,100,75
10.04.2018 15:04:42.109 GMT-0400,173.22299999999998,173.197,100,10099.9996
10.04.2018 15:04:42.243 GMT-0400,173.222,173.188,10200.0004,220
10.04.2018 15:04:42.898 GMT-0400,173.222,173.187,62,150
10.04.2018 15:04:43.011 GMT-0400,173.21,173.187,62,300
10.04.2018 15:04:43.344 GMT-0400,173.18200000000002,173.168,100,220
10.04.2018 15:04:43.395 GMT-0400,173.192,173.157,62,300
10.04.2018 15:04:44.173 GMT-0400,173.192,173.158,62,300
10.04.2018 15:04:44.304 GMT-0400,173.202,173.158,100,10499.9999
10.04.2018 15:04:44.354 GMT-0400,173.202,173.178,100,150
10.04.2018 15:04:44.744 GMT-0400,173.202,173.188,100,150
10.04.2018 15:04:44.845 GMT-0400,173.231,173.197,62,150
10.04.2018 15:04:45.122 GMT-0400,173.222,173.188,100,150
10.04.2018 15:04:45.495 GMT-0400,173.213,173.187,17,150
10.04.2018 15:04:46.101 GMT-0400,173.192,173.178,100,150
10.04.2018 15:04:46.685 GMT-0400,173.19299999999998,173.17700000000002,10099.9996,150
10.04.2018 15:04:46.800 GMT-0400,173.192,173.168,100,260
10.04.2018 15:04:47.484 GMT-0400,173.19299999999998,173.167,10200.0004,180
10.04.2018 15:04:47.535 GMT-0400,173.18200000000002,173.158,100,300
10.04.2018 15:04:47.601 GMT-0400,173.192,173.158,100,300
10.04.2018 15:04:48.235 GMT-0400,173.172,173.148,100,210
10.04.2018 15:04:48.551 GMT-0400,173.18200000000002,173.148,10099.9996,210
10.04.2018 15:04:48.601 GMT-0400,173.173,173.148,62,210
10.04.2018 15:04:48.652 GMT-0400,173.173,173.137,10400,300
10.04.2018 15:04:48.702 GMT-0400,173.16299999999998,173.127,100,75
10.04.2018 15:04:49.071 GMT-0400,173.172,173.128,100,150
10.04.2018 15:04:49.144 GMT-0400,173.162,173.128,100,75
10.04.2018 15:04:49.683 GMT-0400,173.162,173.137,100,7499.9998
10.04.2018 15:04:49.734 GMT-0400,173.201,173.167,62,300
10.04.2018 15:04:49.952 GMT-0400,173.202,173.178,100,150
10.04.2018 15:04:50.395 GMT-0400,173.19299999999998,173.17700000000002,100,75
10.04.2018 15:04:50.598 GMT-0400,173.19299999999998,173.167,100,150
10.04.2018 15:04:50.886 GMT-0400,173.18200000000002,173.168,100,220
10.04.2018 15:04:51.232 GMT-0400,173.162,173.138,100,150
10.04.2018 15:04:51.297 GMT-0400,173.172,173.138,100,75
10.04.2018 15:04:51.815 GMT-0400,173.173,173.137,100,75
10.04.2018 15:04:51.953 GMT-0400,173.173,173.14700000000002,100,150
10.04.2018 15:04:52.054 GMT-0400,173.183,173.14700000000002,100,150
10.04.2018 15:04:52.144 GMT-0400,173.183,173.16,100,7499.9998
10.04.2018 15:04:52.836 GMT-0400,173.183,173.167,100,150
10.04.2018 15:04:53.102 GMT-0400,173.199,173.178,62,150
10.04.2018 15:04:53.208 GMT-0400,173.19299999999998,173.167,100,150
10.04.2018 15:04:53.350 GMT-0400,173.199,173.178,62,150
10.04.2018 15:04:54.569 GMT-0400,173.203,173.17700000000002,100,10200.0004
10.04.2018 15:04:55.220 GMT-0400,173.21200000000002,173.187,62,160
10.04.2018 15:04:55.652 GMT-0400,173.222,173.198,5,10300.0002
10.04.2018 15:04:55.715 GMT-0400,173.233,173.20700000000002,100,220
10.04.2018 15:04:56.580 GMT-0400,173.232,173.208,100,150
10.04.2018 15:04:57.116 GMT-0400,173.222,173.198,100,150
10.04.2018 15:04:57.455 GMT-0400,173.213,173.197,100,75
10.04.2018 15:04:57.505 GMT-0400,173.222,173.198,100,150
10.04.2018 15:04:57.556 GMT-0400,173.213,173.197,100,75
10.04.2018 15:04:57.821 GMT-0400,173.222,173.198,100,220
10.04.2018 15:04:57.978 GMT-0400,173.213,173.197,100,150
10.04.2018 15:04:58.229 GMT-0400,173.24200000000002,173.218,100,220
10.04.2018 15:04:58.331 GMT-0400,173.232,173.208,100,10099.9996
10.04.2018 15:04:58.633 GMT-0400,173.22299999999998,173.197,100,300
10.04.2018 15:04:59.483 GMT-0400,173.202,173.178,100,120
10.04.2018 15:04:59.917 GMT-0400,173.213,173.17700000000002,100,200
10.04.2018 15:05:00.160 GMT-0400,173.23,173.198,62,75
10.04.2018 15:05:00.261 GMT-0400,173.222,173.178,100,10300.0002
10.04.2018 15:05:00.430 GMT-0400,173.222,173.198,100,150
10.04.2018 15:05:01.144 GMT-0400,173.22299999999998,173.197,100,300
10.04.2018 15:05:01.718 GMT-0400,173.22299999999998,173.20900000000003,100,7499.9998
10.04.2018 15:05:01.821 GMT-0400,173.27200000000002,173.23700000000002,62,370
10.04.2018 15:05:01.944 GMT-0400,173.27200000000002,173.248,10200.0004,220
10.04.2018 15:05:02.219 GMT-0400,173.291,173.248,62,300
10.04.2018 15:05:02.986 GMT-0400,173.291,173.247,62,300
10.04.2018 15:05:03.348 GMT-0400,173.255,173.227,100,10099.9996
10.04.2018 15:05:03.399 GMT-0400,173.253,173.217,100,10200.0004
10.04.2018 15:05:04.072 GMT-0400,173.252,173.218,100,75
